comment_id,text,timestamp,source_url,text_raw,text_clean,word_count,english_word_count,has_english_word,is_strict_english,emoji_removed_text,tokens,tokens_no_stopwords,tokens_lemmatized,processed_text,is_relevant,relevance_score,relevance_reason,relevance_terms,is_sarcastic,raw_compound,raw_label,compound,pos,neu,neg,label,corrected_compound,corrected_label,local_correction_applied,local_correction_score,local_correction_terms,nrc_token_count,nrc_matched_token_count,nrc_base_anger,nrc_base_anticipation,nrc_base_fear,nrc_base_trust,nrc_base_sadness,nrc_base_hope,nrc_base_frustration,local_emotion_applied,local_emotion_terms,local_emotion_match_count,local_anger_score,local_fear_score,local_trust_score,local_hope_score,local_sadness_score,local_frustration_score,nrc_anger,nrc_anticipation,nrc_fear,nrc_trust,nrc_sadness,nrc_hope,nrc_frustration,naive_bayes_prediction,logistic_regression_prediction,svm_prediction,analysis_batch_id,analysis_timestamp
1045021707103658,Siven Rowland Bwembya iyeee ulupato ububi,2026-06-20T20:41:32.582220+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Siven Rowland Bwembya iyeee ulupato ububi,siven rowland bwembya iyeee ulupato ububi,6,,,,siven rowland bwembya iyeee ulupato ububi,"['siven', 'rowland', 'bwembya', 'iyeee', 'ulupato', 'ububi']","['siven', 'rowland', 'bwembya', 'iyeee', 'ulupato', 'ububi']","['siven', 'rowland', 'bwembya', 'iyeee', 'ulupato', 'ububi']",siven rowland bwembya iyeee ulupato ububi,False,0,no_energy_or_zesco_terms,,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,positive,positive,positive,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1045021707103658,"Siven Rowland Bwembya totally agree
They are punishing the defenceless citizens while shacking up to rich kids who can afford solar and other industries who can import of make alternative power solutions",2026-06-20T20:41:32.582222+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,"Siven Rowland Bwembya totally agree
They are punishing the defenceless citizens while shacking up to rich kids who can afford solar and other industries who can import of make alternative power solutions",siven rowland bwembya totally agree they are punishing the defenceless citizens while shacking up to rich kids who can afford solar and other industries who can import of make alternative power solutions,32,,,,siven rowland bwembya totally agree they are punishing the defenceless citizens while shacking up to rich kids who can afford solar and other industries who can import of make alternative power solutions,"['siven', 'rowland', 'bwembya', 'totally', 'agree', 'they', 'are', 'punishing', 'the', 'defenceless', 'citizens', 'while', 'shacking', 'up', 'to', 'rich', 'kids', 'who', 'can', 'afford', 'solar', 'and', 'other', 'industries', 'who', 'can', 'import', 'of', 'make', 'alternative', 'power', 'solutions']","['siven', 'rowland', 'bwembya', 'totally', 'agree', 'punishing', 'defenceless', 'citizens', 'while', 'shacking', 'rich', 'kids', 'afford', 'solar', 'other', 'industries', 'import', 'make', 'alternative', 'power', 'solutions']","['siven', 'rowland', 'bwembya', 'totally', 'agree', 'punishing', 'defenceless', 'citizens', 'while', 'shacking', 'rich', 'kids', 'afford', 'solar', 'other', 'industries', 'import', 'make', 'alternative', 'power', 'solutions']",siven rowland bwembya totally agree punishing defenceless citizens while shacking rich kids afford solar other industries import make alternative power solutions,True,6,matched_energy_terms,"power,solar",False,0.5413,positive,0.5413,0.204,0.705,0.091,positive,0.5413,positive,False,0.0,,32,3,0.03125,0.0,0.03125,0.0,0.03125,0.0,0.03125,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.03125,0.0,0.03125,0.0,0.03125,positive,positive,positive,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1045021707103658,Andrew Mwansa hahaha 🤣 you are insulting?,2026-06-20T20:41:32.582225+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Andrew Mwansa hahaha 🤣 you are insulting?,andrew mwansa hahaha 🤣 you are insulting,6,,,,andrew mwansa hahaha you are insulting,"['andrew', 'mwansa', 'hahaha', 'you', 'are', 'insulting']","['andrew', 'mwansa', 'hahaha', 'insulting']","['andrew', 'mwansa', 'hahaha', 'insulting']",andrew mwansa hahaha insulting,False,0,no_energy_or_zesco_terms,,True,0.1027,positive,0.1027,0.333,0.37,0.296,negative,0.1027,negative,False,0.0,,6,1,0.1666666666666666,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.1666666666666666,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.1666666666666666,positive,positive,positive,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1045021707103658,Andrew Mwansa you don't even know what an insult is sir. I have forgiven you,2026-06-20T20:41:32.582227+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Andrew Mwansa you don't even know what an insult is sir. I have forgiven you,andrew mwansa you don t even know what an insult is sir i have forgiven you,16,,,,andrew mwansa you don t even know what an insult is sir i have forgiven you,"['andrew', 'mwansa', 'you', 'don', 't', 'even', 'know', 'what', 'an', 'insult', 'is', 'sir', 'i', 'have', 'forgiven', 'you']","['andrew', 'mwansa', 'don', 't', 'even', 'know', 'insult', 'sir', 'forgiven']","['andrew', 'mwansa', 'don', 't', 'even', 'know', 'insult', 'sir', 'forgiven']",andrew mwansa don t even know insult sir forgiven,False,0,no_energy_or_zesco_terms,,False,-0.1779,negative,-0.1779,0.145,0.67,0.184,negative,-0.1779,negative,False,0.0,,15,3,0.0666666666666666,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0,0.0666666666666666,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0,0.0666666666666666,positive,positive,positive,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1045021707103658,Siven Rowland Bwembya  upnd for you 😂,2026-06-20T20:41:32.582230+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Siven Rowland Bwembya  upnd for you 😂,siven rowland bwembya upnd for you 😂,6,,,,siven rowland bwembya upnd for you,"['siven', 'rowland', 'bwembya', 'upnd', 'for', 'you']","['siven', 'rowland', 'bwembya', 'upnd']","['siven', 'rowland', 'bwembya', 'upnd']",siven rowland bwembya upnd,False,0,no_energy_or_zesco_terms,,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,positive,positive,positive,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1045021707103658,Andrew Mwansa even if it's an insult I support you bro!,2026-06-20T20:41:32.582232+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Andrew Mwansa even if it's an insult I support you bro!,andrew mwansa even if it s an insult i support you bro,12,,,,andrew mwansa even if it s an insult i support you bro,"['andrew', 'mwansa', 'even', 'if', 'it', 's', 'an', 'insult', 'i', 'support', 'you', 'bro']","['andrew', 'mwansa', 'even', 's', 'insult', 'support', 'bro']","['andrew', 'mwansa', 'even', 's', 'insult', 'support', 'bro']",andrew mwansa even s insult support bro,False,0,no_energy_or_zesco_terms,,False,-0.2244,negative,-0.2244,0.189,0.56,0.251,negative,-0.2244,negative,False,0.0,,11,1,0.0909090909090909,0.0,0.0,0.0,0.0909090909090909,0.0,0.0909090909090909,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0909090909090909,0.0,0.0909090909090909,positive,positive,positive,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1045021707103658,Mendral Chitongo Arsenal Aaah you're stupid my love💜🤣,2026-06-20T20:41:32.582235+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Mendral Chitongo Arsenal Aaah you're stupid my love💜🤣,mendral chitongo arsenal aaah you re stupid my love💜🤣,9,,,,mendral chitongo arsenal aaah you re stupid my love,"['mendral', 'chitongo', 'arsenal', 'aaah', 'you', 're', 'stupid', 'my', 'love']","['mendral', 'chitongo', 'arsenal', 'aaah', 're', 'stupid', 'love']","['mendral', 'chitongo', 'arsenal', 'aaah', 're', 'stupid', 'love']",mendral chitongo arsenal aaah re stupid love,False,0,no_energy_or_zesco_terms,,False,-0.5267,negative,-0.5267,0.0,0.673,0.327,negative,-0.5267,negative,False,0.0,,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,positive,positive,positive,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1045021707103658,"Mendral Chitongo Arsenal  Thats a plan comment without ulupato as you said, We expect more and better from our government because we are the government.. Think of those who has businesses which depends on electricity, welders, saloons, fresh products, car wash and others...",2026-06-20T20:41:32.582240+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,"Mendral Chitongo Arsenal  Thats a plan comment without ulupato as you said, We expect more and better from our government because we are the government.. Think of those who has businesses which depends on electricity, welders, saloons, fresh products, car wash and others...",mendral chitongo arsenal thats a plan comment without ulupato as you said we expect more and better from our government because we are the government think of those who has businesses which depends on electricity welders saloons fresh products car wash and others,43,,,,mendral chitongo arsenal thats a plan comment without ulupato as you said we expect more and better from our government because we are the government think of those who has businesses which depends on electricity welders saloons fresh products car wash and others,"['mendral', 'chitongo', 'arsenal', 'thats', 'a', 'plan', 'comment', 'without', 'ulupato', 'as', 'you', 'said', 'we', 'expect', 'more', 'and', 'better', 'from', 'our', 'government', 'because', 'we', 'are', 'the', 'government', 'think', 'of', 'those', 'who', 'has', 'businesses', 'which', 'depends', 'on', 'electricity', 'welders', 'saloons', 'fresh', 'products', 'car', 'wash', 'and', 'others']","['mendral', 'chitongo', 'arsenal', 'thats', 'plan', 'comment', 'without', 'ulupato', 'said', 'expect', 'better', 'government', 'because', 'government', 'think', 'those', 'businesses', 'depends', 'electricity', 'welders', 'saloons', 'fresh', 'products', 'car', 'wash', 'others']","['mendral', 'chitongo', 'arsenal', 'thats', 'plan', 'comment', 'without', 'ulupato', 'said', 'expect', 'better', 'government', 'because', 'government', 'think', 'those', 'businesses', 'depends', 'electricity', 'welders', 'saloons', 'fresh', 'products', 'car', 'wash', 'others']",mendral chitongo arsenal thats plan comment without ulupato said expect better government because government think those businesses depends electricity welders saloons fresh products car wash others,True,4,matched_energy_terms,"electricity,said",False,0.6682,positive,0.6682,0.12,0.88,0.0,positive,0.6682,positive,False,0.0,,43,5,0.0,0.0465116279069767,0.0465116279069767,0.0232558139534883,0.0,0.0465116279069767,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0465116279069767,0.0465116279069767,0.0232558139534883,0.0,0.0465116279069767,0.0,positive,positive,positive,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1045021707103658,Andrew Mwansa ok you are an idiot,2026-06-20T20:41:32.582243+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Andrew Mwansa ok you are an idiot,andrew mwansa ok you are an idiot,7,,,,andrew mwansa ok you are an idiot,"['andrew', 'mwansa', 'ok', 'you', 'are', 'an', 'idiot']","['andrew', 'mwansa', 'ok', 'idiot']","['andrew', 'mwansa', 'ok', 'idiot']",andrew mwansa ok idiot,False,0,no_energy_or_zesco_terms,,False,-0.2732,negative,-0.2732,0.21,0.476,0.314,negative,-0.2732,negative,False,0.0,,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,positive,positive,positive,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1479688996132867,Jackson Kay Kalonda imagine,2026-06-20T20:41:32.582245+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Jackson Kay Kalonda imagine,jackson kay kalonda imagine,4,,,,jackson kay kalonda imagine,"['jackson', 'kay', 'kalonda', 'imagine']","['jackson', 'kay', 'kalonda', 'imagine']","['jackson', 'kay', 'kalonda', 'imagine']",jackson kay kalonda imagine,False,0,no_energy_or_zesco_terms,,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutral,neutral,neutral,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1479688996132867,Jackson Kay Kalonda exactly,2026-06-20T20:41:32.582248+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Jackson Kay Kalonda exactly,jackson kay kalonda exactly,4,,,,jackson kay kalonda exactly,"['jackson', 'kay', 'kalonda', 'exactly']","['jackson', 'kay', 'kalonda', 'exactly']","['jackson', 'kay', 'kalonda', 'exactly']",jackson kay kalonda exactly,False,0,no_energy_or_zesco_terms,,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative,negative,neutral,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1935125996964359,"Jay Christian Official
For how long will u be calling this dead man Isaiah?",2026-06-20T20:41:32.582251+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,"Jay Christian Official
For how long will u be calling this dead man Isaiah?",jay christian official for how long will u be calling this dead man isaiah,14,,,,jay christian official for how long will u be calling this dead man isaiah,"['jay', 'christian', 'official', 'for', 'how', 'long', 'will', 'u', 'be', 'calling', 'this', 'dead', 'man', 'isaiah']","['jay', 'christian', 'official', 'how', 'long', 'u', 'calling', 'dead', 'man', 'isaiah']","['jay', 'christian', 'official', 'how', 'long', 'u', 'calling', 'dead', 'man', 'isaiah']",jay christian official how long u calling dead man isaiah,False,0,no_energy_or_zesco_terms,,False,-0.729,negative,-0.729,0.0,0.701,0.299,negative,-0.729,negative,False,0.0,,14,2,0.0,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0714285714285714,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0714285714285714,0.0,negative,negative,negative,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1935125996964359,Micah M Mbewe awe mwandi you can ask mwa😅😅,2026-06-20T20:41:32.582253+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Micah M Mbewe awe mwandi you can ask mwa😅😅,micah m mbewe awe mwandi you can ask mwa😅😅,9,,,,micah m mbewe awe mwandi you can ask mwa,"['micah', 'm', 'mbewe', 'awe', 'mwandi', 'you', 'can', 'ask', 'mwa']","['micah', 'm', 'mbewe', 'awe', 'mwandi', 'ask', 'mwa']","['micah', 'm', 'mbewe', 'awe', 'mwandi', 'ask', 'mwa']",micah m mbewe awe mwandi ask mwa,False,0,no_energy_or_zesco_terms,,False,0.0,neutral,-0.7,0.0,1.0,0.0,negative,-0.7,negative,True,-0.7,awe,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,mwandi,1,0.1,0.0,0.1,0.0,0.1,0.2,0.1,0.0,0.0,0.1,0.1,0.0,0.2,negative,negative,negative,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
1935125996964359,Don't brig God here our pipo needs plan not just say yah yah,2026-06-20T20:41:32.582255+00:00,https://www.facebook.com/share/p/1Cv97GAZLh/,Don't brig God here our pipo needs plan not just say yah yah,don t brig god here our pipo needs plan not just say yah yah,14,,,,don t brig god here our pipo needs plan not just say yah yah,"['don', 't', 'brig', 'god', 'here', 'our', 'pipo', 'needs', 'plan', 'not', 'just', 'say', 'yah', 'yah']","['don', 't', 'brig', 'god', 'pipo', 'needs', 'plan', 'just', 'say', 'yah', 'yah']","['don', 't', 'brig', 'god', 'pipo', 'needs', 'plan', 'just', 'say', 'yah', 'yah']",don t brig god pipo needs plan just say yah yah,False,0,no_energy_or_zesco_terms,,False,-0.2057,negative,-0.2057,0.0,0.869,0.131,negative,-0.2057,negative,False,0.0,,13,2,0.0,0.1538461538461538,0.0769230769230769,0.0769230769230769,0.0,0.1538461538461538,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1538461538461538,0.0769230769230769,0.0769230769230769,0.0,0.1538461538461538,0.0,negative,neutral,neutral,20260620T204132Z-0feccc02f1c2,2026-06-20T20:41:35.490092+00:00
